title,price,item_url,image_url,category
"Chihuahua Mom Personalized Dog Case, iPhone Case, iPhone XS case, iPhone11 case, Pet Illustration, Gift for a dog lover, Dog Phone Case",15.00,https://www.etsy.com/ca/listing/851787126/handmade-glittery-real-dried-wild-flower?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-11-46&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22121604/d/il/f5fd15/2601865330/il_340x270.2601865330_did2.jpg?version=1,phone
"Watercolor wash Floral womens wristlet wallet, handmade accordion style clutch, ladies hands free travel wallet, iphone wallet",45.36,https://www.etsy.com/ca/listing/567848684/skin-cover-case-for-iphone-12-pro-max?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-11-47&organic_search_click=1&s2llc=1,https://i.etsystatic.com/13489999/d/il/4073e0/1749037564/il_340x270.1749037564_mfa8.jpg?version=0,phone
"Watercolor Hearts - iPhone Case - Available for iPhone 12 Max, 12/12 Pro, 12 Mini, 11/11 Pro, 11 Max, XR, Xs Max, X/Xs, 8/7 Plus, 6s Plus",56.70,https://www.etsy.com/ca/listing/286698231/transparent-holographic-case-for-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-11-48&organic_search_click=1&s2llc=1,https://i.etsystatic.com/19564705/d/il/a78f8c/2478536976/il_340x270.2478536976_gwu4.jpg?version=0,phone
"Big Fish, Little Boat - Crummy Sharpie Drawing Phone Case Art - Art for your phone case - black and white - Original art by its znarf",26.98,https://www.etsy.com/ca/listing/783803520/custom-phone-grip?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-1&plkey=ed4901616470658c40d1cbd5f1495969e4290249%3A783803520&frs=1,https://i.etsystatic.com/10816510/d/il/f7e347/1657820067/il_340x270.1657820067_1i92.jpg?version=0,phone
One-of-a-Kind: Robert Frog Crocheted Phone Cozy,13.02,https://www.etsy.com/ca/listing/762899058/bamboo-wood-bathtub-caddy-cell-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-2&plkey=7645b2984ddb57f62f70fc94e7fc18e512bac40f%3A762899058,https://i.etsystatic.com/6548105/d/il/43b549/386883241/il_340x270.386883241_pvit.jpg?version=0,phone
"Opal Glitter phone grip, opal phone accessory, white phone grip, white sparkly phone grip, glitter phone grip, gifts under 20,",30.00,https://www.etsy.com/ca/listing/997424238/the-last-of-us-ellies-tattoo-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-3&plkey=3a94cb31e7b680ac922ade95d51885dd94e1dbce%3A997424238&frs=1&cns=1,https://i.etsystatic.com/17877358/d/il/7a93f0/2849412965/il_340x270.2849412965_18dz.jpg?version=0,phone
Iphone 12 Pro case - Yellow Gold Carbon,25.00,https://www.etsy.com/ca/listing/776139728/personalized-laser-engraved-metal-buckle?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-4&plkey=b868383b3ffe92b400221cf98fe22cdbbde40cd0%3A776139728&bes=1,https://i.etsystatic.com/25957653/d/il/212820/2835714414/il_340x270.2835714414_9m5i.jpg?version=0,phone
Glossy Pink and White Luxury Rose Gold Chrome Marble iPhone Case with 360 Protection for iPhone 11/ 12 Cover with Built-in Screen Protector,23.48,https://www.etsy.com/ca/listing/833125639/iphone-11-pro-max-transparent-anti?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-1&organic_search_click=1&frs=1,https://i.etsystatic.com/25403785/d/il/4f6e9a/3066653955/il_340x270.3066653955_e695.jpg?version=0,phone
Cable Bites Charger Protection Animal Collection Panda Penguin Lion Shark Duck Tiger Piggy,57.99,https://www.etsy.com/ca/listing/835603756/transparent-glitter-phone-case-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-2&organic_search_click=1&frs=1,https://i.etsystatic.com/27985413/d/il/674780/2968317344/il_340x270.2968317344_5dis.jpg?version=0,phone
Phone Cover,26.07,https://www.etsy.com/ca/listing/990378738/crystal-beaded-phone-wrist-strap?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-3&organic_search_click=1&frs=1,https://i.etsystatic.com/26924656/c/918/729/117/0/il/952f36/2941865236/il_340x270.2941865236_h0hu.jpg,phone
Clever camouflage for phone sock,29.97,https://www.etsy.com/ca/listing/625552491/pineapple-marble-phone-case-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-4&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/10770461/d/il/7f84c7/835443385/il_340x270.835443385_qeaa.jpg?version=0,phone
Desertscape phone purse,37.46,https://www.etsy.com/ca/listing/749261227/pressed-flower-phone-case-for-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-5&organic_search_click=1&frs=1,https://i.etsystatic.com/22093062/c/2250/1788/0/538/il/98ce15/2202512579/il_340x270.2202512579_ai30.jpg,phone
Adventure Dog Tag / Custom Dog Tag / Dog Tag Personalised / Dog Tag With Phone Number / Tag for Collar / Pet ID Tag / Double Layered Dog,83.00,https://www.etsy.com/ca/listing/1046982027/vintage-telephone-rotary-dial-black?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-6&organic_search_click=1,https://i.etsystatic.com/25709579/c/1520/1208/259/1020/il/599f56/3176212262/il_340x270.3176212262_t0yh.jpg,phone
Gold Dip Rose Quartz PHONE Grip / Pink Gemstone Phone Grip / Round Phone Stand Custom Crystal  Phone Grip Stand natural gemstone Love Stone,10.00,https://www.etsy.com/ca/listing/891834452/sailor-moon-retro-phone-case-for-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-7&organic_search_click=1&pro=1&frs=1,https://i.etsystatic.com/12671183/d/il/705971/3021266948/il_340x270.3021266948_csql.jpg?version=1,phone
"Fruit Pattern Samsung Case, Ring Holder, Pop Socket, Samsung S 10, S 10 plus, S 20,  S 20 plus, S 21, Note 10, Note 20, A 51, A 71",123.83,https://www.etsy.com/ca/listing/512520402/mermaid-tail-iphone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-8&organic_search_click=1&frs=1,https://i.etsystatic.com/24445814/d/il/6f849a/2553856865/il_340x270.2553856865_qbkg.jpg?version=0,phone
"Best Dad in the galaxy design phone case for father's day gift, iPhone 12 pro max, google pixel 5, Samsung Galaxy S21, Durable Phone case",585.25,https://www.etsy.com/ca/listing/776355028/phone-case-iphone-x-iphone-11-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-9&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22121604/d/il/3ee89f/2369741314/il_340x270.2369741314_3ovc.jpg?version=1,phone
"Jewel phone, phone beaded strap",39.09,https://www.etsy.com/ca/listing/926124444/abstract-geometry-phone-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-10&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22192902/c/1197/951/0/312/il/54ef95/3214256783/il_340x270.3214256783_1d7t.jpg,phone
"Black and White Palm leaves Accordion Woman's Wallet, Wristlet cork wallet with coin pouch, 12 card slots, Handmade fabric phone wallet",37.80,https://www.etsy.com/ca/listing/932244924/pastel-blue-iphone-case-soft-baby-blue?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-11&organic_search_click=1&s2llc=1,https://i.etsystatic.com/13489999/d/il/50b417/3004103899/il_340x270.3004103899_1plq.jpg?version=0,phone
"Indie Mushroom Phone Case, Iphone Cases, Cute Phone Case, Phone Cases, Trendy Phone Cases, Perfect Gift, Good Quality Phone Case, Indie Case",6.18,https://www.etsy.com/ca/listing/927364374/wavy-blue-case-wavy-peach-case-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-12&organic_search_click=1&s2llc=1,https://i.etsystatic.com/24147841/d/il/e2b16e/3195485958/il_340x270.3195485958_mrmx.jpg?version=0,phone
ASOT  Logo Vinyl Decal EDM Car Laptop Phone Window Sticker A state of trance,4.00,https://www.etsy.com/ca/listing/1038968877/anime-phone-case-iphone-cool-anime-phone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-5&s2llc=1,https://i.etsystatic.com/26419231/d/il/7dd0f8/2780068608/il_340x270.2780068608_levx.jpg?version=0,phone
Daisy phone bracket,29.97,https://www.etsy.com/ca/listing/908169757/car-hook-for-your-groceries-face-mask?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-6&s2llc=1,https://i.etsystatic.com/24599522/d/il/d502a2/2559183590/il_340x270.2559183590_e8ay.jpg?version=0,phone
"Villains Stickers | Vinyl Sticker for Laptop, Scrapbook, Phone, Luggage, Journal, Party Decoration | Assorted Stickers",37.46,https://www.etsy.com/ca/listing/858575232/toronto-map-phone-case-iphone-and?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-7&s2llc=1,https://i.etsystatic.com/17745284/d/il/3a7e9e/3103972580/il_340x270.3103972580_bdlv.jpg?version=0,phone
Tesla Supercharger Phone Charger - 5.5-12 Inches - iPhone charger Android charger - With Cable! Tesla charging station Gift,29.97,https://www.etsy.com/ca/listing/1025887274/pop-art-sticker-pack-perfect-for-laptop?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-8&s2llc=1,https://i.etsystatic.com/22983297/c/2585/2055/187/99/il/668327/2829431088/il_340x270.2829431088_nbx1.jpg,phone
"Blue flowers, iphone case, iphone X, iphone 8, boho, earthy, natural, pretty womens wallet, samsung, htc phone case, country cottage chic",37.46,https://www.etsy.com/ca/listing/887829959/butterfly-custom-name-phone-case-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-13&organic_search_click=1&s2llc=1,https://i.etsystatic.com/6674339/d/il/094dd5/449613970/il_340x270.449613970_9706.jpg?version=1,phone
Swirl Flower iPhone 12 11 Pro Max case iPhone 12 mini case iPhone XR case iPhone XS Max Case iPhone 7 Plus iPhone 8 Plus Case,29.97,https://www.etsy.com/ca/listing/933357640/pink-black-heart-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-14&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26824798/d/il/288dd8/3139410446/il_340x270.3139410446_dzys.jpg?version=0,phone
Custom Phone Grips,37.46,https://www.etsy.com/ca/listing/923235092/starry-night-iphone-case-iphone-11-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-15&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25643792/d/il/89ed50/2942039056/il_340x270.2942039056_g64h.jpg?version=0,phone
Cat Holding Heart Samsung Galaxy S5 Neo Cell Phone Case,18.00,https://www.etsy.com/ca/listing/628041951/ajustable-small-phone-stand-for-hands?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-16&organic_search_click=1&s2llc=1,https://i.etsystatic.com/29177133/d/il/955007/3115532653/il_340x270.3115532653_lta7.jpg?version=0,phone
Art  Unicorn Deer Girl Phone Case iPhone11 12 /Galaxy /Huawei/ 7/8/11/X/XS/XS MAX/Pro/Plus/Pro Max/Lite/S,25.00,https://www.etsy.com/ca/listing/843773978/colorful-mermaid-scale-pattern-iphone-xr?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-17&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26264024/c/1880/1494/281/305/il/af2f2c/3011666481/il_340x270.3011666481_foij.jpg,phone
"Aesthetic Butterfly prints Violet Phone Case for iPhone 12, iPhone 11, iPhone XR, Galaxy S21 plus, S21 ultra, Google pixel 5, Gift for her",17.73,https://www.etsy.com/ca/listing/596961201/pink-iridescent-holo-sparkles-glitter?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-18&organic_search_click=1&s2llc=1,https://i.etsystatic.com/22121604/d/il/9b6fa6/3145715336/il_340x270.3145715336_48wy.jpg?version=1,phone
"Mandala Diamond Personalized Phone Case, Custom, Gift for Her, Mom, Sister, Design iPhone and Samsung",22.16,https://www.etsy.com/ca/listing/949901401/abstract-line-art-aesthetic-minimalist?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-19&organic_search_click=1&s2llc=1,https://i.etsystatic.com/12967771/c/2250/1786/0/756/il/90ea7b/1869294025/il_340x270.1869294025_omro.jpg,phone
"Cute Paws iPhone case, Dog iPhone case, Animal Print iPhone case, iPhone X/Xs, clear iPhone 8/7 Plus case, iPhone 8/7 case, clear Phone case",49.99,https://www.etsy.com/ca/listing/572973909/holographic-grid-iphone-case-protective?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-20&organic_search_click=1&s2llc=1,https://i.etsystatic.com/14165808/d/il/65e169/1991806632/il_340x270.1991806632_4402.jpg?version=0,phone
"Bicolor Mountain shaped concrete cell phone holder, Geometric mobile stand",20.69,https://www.etsy.com/ca/listing/1035274343/playboy-iphone-case-iphone-12-samsung?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-21&organic_search_click=1&s2llc=1,https://i.etsystatic.com/15400822/c/2284/1816/673/312/il/a9b34a/2898754605/il_340x270.2898754605_hwgj.jpg,phone
Custom Case Phone Case | Samsung & iPhone Cases,9.37,https://www.etsy.com/ca/listing/791941115/colorful-doodle-spring-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-22&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30112740/d/il/9a1dd6/3174747625/il_340x270.3174747625_ie73.jpg?version=0,phone
Black Crystal Phone Grip - White Agate Phone Grip - Black Phone Case Loop - Brown Crystal Cellphone Ring - White Phone Case Loop,11.72,https://www.etsy.com/ca/listing/778611858/portable-phone-stand-for-iphone-or-any?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-23&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/cc641b/3240616109/il_340x270.3240616109_snyp.jpg?version=0,phone
Orange Crystal Phone Grip - Purple Agate Phone Grip - Black Crystal Phone Ring - Orange Phone Case Loop - Blue Crystal Cellphone Ring,4.00,https://www.etsy.com/ca/listing/863051742/pastel-purple-daisy-phone-case-for?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-24&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/eb730a/3192943354/il_340x270.3192943354_fwl9.jpg?version=0,phone
"BALLON ANIMAL Die Cut Sticker, Vinyl Sticker Laptop Sticker, Phone Sticker, Decorative Sticker",5.00,https://www.etsy.com/ca/listing/1038900511/universal-stylus-for-ipad-samsung?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-9&s2llc=1,https://i.etsystatic.com/22898614/d/il/e2ed1c/2403473977/il_340x270.2403473977_npuw.jpg?version=0,phone
"Crochet Clutch Purse, Lined, Cross Body Bag, Cell Phone Holder, Mask, Handmade Gift",15.56,https://www.etsy.com/ca/listing/710322312/15-mobile-lightroom-presets-lightroom?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-10&s2llc=1&bes=1,https://i.etsystatic.com/20631917/d/il/6ac97e/2604251987/il_340x270.2604251987_8q9z.jpg?version=0,phone
"Personalized Phone Wallet, iPhone 7, Pixel 3, Smart Phone Case, Mobile, Cell, Grey, Minimal, Teacher's Gift, Purple, Eggplant",18.31,https://www.etsy.com/ca/listing/975385742/montreal-canadians-any-player-jersey?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-11&s2llc=1,https://i.etsystatic.com/9530056/d/il/7ae44c/1879863882/il_340x270.1879863882_rovs.jpg?version=0,phone
Vintage 1985 high end Northern Telecom Canada cream table rotary telephone phone unusual modern design,17.50,https://www.etsy.com/ca/listing/863048072/custom-illustrated-dog-face-iphone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-12&s2llc=1,https://i.etsystatic.com/12452455/d/il/fd4c12/3102011699/il_340x270.3102011699_isni.jpg?version=0,phone
"Positive Affirmation Vinyl Sticker, “Healing isn’t linear”, Weatherproof, Waterproof, Car, Laptop, Water bottle, Phone Sticker",25.00,https://www.etsy.com/ca/listing/926679111/turtles-iphone-case-with-adjustable?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-25&organic_search_click=1&s2llc=1,https://i.etsystatic.com/20277190/d/il/5b38bf/3033352720/il_340x270.3033352720_9mno.jpg?version=0,phone
"Dinosaur Free Shipping PHONE CASES for  iphone7/7plus, 8/8plus, iphoneX/Xmax  IphoneXs/XsMax  Iphone, XR",15.00,https://www.etsy.com/ca/listing/849498621/handmade-pressed-real-dried-pink-flower?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-26&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25638415/d/il/b916a7/2949858836/il_340x270.2949858836_9fir.jpg?version=0,phone
vintage Silver and Gold Compact Clutch Case / 1950s Small Carry All Purse with Gold Mesh Wrist Strap / Small Phone Case Clubbing Purse,15.99,https://www.etsy.com/ca/listing/561523565/cactus-flowers-iphone-12-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-27&organic_search_click=1&s2llc=1,https://i.etsystatic.com/6396521/c/2048/1626/0/912/il/1c8699/1774963252/il_340x270.1774963252_4oyu.jpg,phone
Add on Small Pet Tag - Extra Number or Address - Free Shipping,8.00,https://www.etsy.com/ca/listing/792467958/opal-iphone-case-opal-holographic-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-28&organic_search_click=1&s2llc=1,https://i.etsystatic.com/5935170/d/il/a48be1/1052551649/il_340x270.1052551649_6s50.jpg?version=1,phone
Purple Crystal Phone Grip - Purple Agate Phone Grip - Crystal Phone Ring - Purple Phone Case Loop - Purple & White Crystal Cellphone Ring,19.95,https://www.etsy.com/ca/listing/837511049/dress-up-your-boring-iphone-xr-case-with?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-29&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/b0d15c/3239124171/il_340x270.3239124171_5tlq.jpg?version=0,phone
Green Crystal Phone Grip - Green Agate Phone Grip - Crystal Phone Ring - Green Phone Case Loop - Green Crystal Cellphone Ring - Green Loop,17.00,https://www.etsy.com/ca/listing/572461080/phone-stand-amplifier-speaker-and-dock?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-30&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/d76996/3191566088/il_340x270.3191566088_alya.jpg?version=0,phone
Green Crystal Phone Grip - Green Agate Phone Grip - Crystal Phone Ring - Green Phone Case Loop - Green Crystal Cellphone Ring - Green Loop,49.99,https://www.etsy.com/ca/listing/590028466/phone-charger-holder-iphone-holder?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-31&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/cf3136/3191564740/il_340x270.3191564740_fqjj.jpg?version=0,phone
Focus Tough Phone Case - Boho Phone Case - Tribal Art Phone Case - Abstract Phone Case - Minimalist Phone Case - Patterned Phone Case,31.28,https://www.etsy.com/ca/listing/661457887/iphone-x-pressed-flower-iphone-6s-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-32&organic_search_click=1&s2llc=1,https://i.etsystatic.com/30835903/d/il/496f95/3242941521/il_340x270.3242941521_6j55.jpg?version=0,phone
"Custom Phone Grip, Phone Case Accessory, Bridesmaid Gifts, Bridal Party Gift, Burgundy Floral, Pretty Phone Grip, Monogram Initial, Initial",39.10,https://www.etsy.com/ca/listing/796343783/bright-neon-orange-iphone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-33&organic_search_click=1&s2llc=1,https://i.etsystatic.com/18551534/c/592/470/106/220/il/0fa25b/2456788649/il_340x270.2456788649_855e.jpg,phone
"Rainbow Flower Sticker, Boho Floral Waterproof Sticker, Hydroflask Sticker, Laptop Die Cut Vinyl Sticker, Car Decal, Phone Case Sticker",20.69,https://www.etsy.com/ca/listing/526329771/tropical-banana-leaves-iphone-11-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-34&organic_search_click=1&s2llc=1,https://i.etsystatic.com/27683241/c/2564/2038/317/306/il/3aa6cb/3018229096/il_340x270.3018229096_ayz9.jpg,phone
"Personalized Custom Cake topper for Birthday with Computer, Mobile & IT Information Technology related Images. Standard size 7.5""W x 5""H",102.97,https://www.etsy.com/ca/listing/987974206/vintage-rotary-dial-telephone-retro?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-35&organic_search_click=1&s2llc=1,https://i.etsystatic.com/21621944/c/863/685/0/100/il/70972b/2429287185/il_340x270.2429287185_852t.jpg,phone
"Crochet phone case, handmade gift, crochet gift, crochet cell phone case / handmade",285.45,https://www.etsy.com/ca/listing/834288828/trendy-flower-phone-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-36&organic_search_click=1&s2llc=1,https://i.etsystatic.com/21331175/d/il/cb5be8/2635600206/il_340x270.2635600206_h4z7.jpg?version=0,phone
"Cute Paw Prints Phone Case for iPhone 12, Samsung S9, S10, Google Pixel 4,4XL, Note 10 Plus, iPhone 11 pro max, Gift for Her, Dog mom",80.94,https://www.etsy.com/ca/listing/832575623/rare-meticulously-restored-vintage?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-13&s2llc=1,https://i.etsystatic.com/22121604/d/il/d07139/2737961324/il_340x270.2737961324_q5yc.jpg?version=0,phone
Custom Phone Grip,89.94,https://www.etsy.com/ca/listing/939959357/love-who-you-love-pride-sticker-laptop?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-14&s2llc=1,https://i.etsystatic.com/12538904/d/il/7c6af3/2318937383/il_340x270.2318937383_rolh.jpg?version=0,phone
Personalized cell phone case,21.00,https://www.etsy.com/ca/listing/912416677/aztec-real-wood-phone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-15&s2llc=1,https://i.etsystatic.com/27246699/d/il/29ee1a/3095561058/il_340x270.3095561058_8ibt.jpg?version=0,phone
I Solemnly Swear I Am Up To No Good in Green - Phone Case,17.50,https://www.etsy.com/ca/listing/782466338/bright-neon-pink-iphone-case-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sc_gallery-12-16&s2llc=1,https://i.etsystatic.com/24434899/c/1492/1186/143/0/il/d131e3/3052545108/il_340x270.3052545108_hmnd.jpg,phone
Iphone leather wallet Black long leather wallet Brown long leather wallet Hand stitch leather credit card wallet Single fold leather wallet,25.00,https://www.etsy.com/ca/listing/695890946/phone-case-iphone-7-case-iphone-7-plus?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-37&organic_search_click=1&s2llc=1,https://i.etsystatic.com/8452406/d/il/3af30d/915389662/il_340x270.915389662_bygs.jpg?version=0,phone
Iconic Park Landmarks Phone Case - CLEAR Phone Case - Phone Case - Disney Parks Phone Case - iPhone Cases,96.90,https://www.etsy.com/ca/listing/983597164/cloudy-reminder-iphone-12-11-pro-max?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-38&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25502395/d/il/7ce509/2664188181/il_340x270.2664188181_g08h.jpg?version=0,phone
Daisy phone bracket,22.00,https://www.etsy.com/ca/listing/833711467/strawberry-milk-protective-phone-case?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-39&organic_search_click=1&s2llc=1,https://i.etsystatic.com/24599522/d/il/d502a2/2559183590/il_340x270.2559183590_e8ay.jpg?version=0,phone
ASOT  Logo Vinyl Decal EDM Car Laptop Phone Window Sticker A state of trance,15.95,https://www.etsy.com/ca/listing/574611682/giraffe-chewing-bubble-gum-iphone-11?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-40&organic_search_click=1&s2llc=1,https://i.etsystatic.com/26419231/d/il/7dd0f8/2780068608/il_340x270.2780068608_levx.jpg?version=0,phone
ID 24K Gold Plated Heart Pet Cat Dog Personalized TAG Charm Phone Number Address Luna Collar Identity Stamped Customized Love Name Address,33.82,https://www.etsy.com/ca/listing/898252074/fashion-protective-iphone-case-iphone-12?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-41&organic_search_click=1&s2llc=1,https://i.etsystatic.com/13412952/c/1548/1231/238/423/il/3fadc0/2220574549/il_340x270.2220574549_805l.jpg,phone
"Swarovski and Agate Slice Collapsible Grip/Stand for Phones and Other Mobile Devices, Purple, Green, Planet",56.57,https://www.etsy.com/ca/listing/740861907/aura-holographic-iphone-case-for-iphone?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-42&organic_search_click=1&s2llc=1,https://i.etsystatic.com/12883701/d/il/e015df/2616964162/il_340x270.2616964162_tiun.jpg?version=0,phone
"Soft Happy Faces case for IPHONE 7/7Plus 8/8Plus Iphone XR,  X/Xs/XMax/XsMax, Iphone 11,11pro,11promax iphone 12. 12pro,12promax,12mini",80.81,https://www.etsy.com/ca/listing/742120786/holo-black-sparkle-glitter-iphone-12-pro?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone&ref=sr_gallery-12-43&organic_search_click=1&s2llc=1,https://i.etsystatic.com/25638415/c/2000/1589/0/316/il/cc404f/3025576527/il_340x270.3025576527_cb55.jpg,phone
